#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD60AA
#Date Time: 2021-05-31 17:57:35.951
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 10 V Attenuation: 10 X
#Channel 2: Range: 5 V/div Offset: -15 V Attenuation: 10 X

Time (s),Channel 1 (V),Channel 2 (V)
0.0144890625,-6.008476313210476,12.00256704922359
0.0144953125,-6.021907452970531,11.99919277509365
0.0145015625,-6.031980807790573,11.99919277509365
0.0145078125,-6.045411947550628,11.99919277509365
0.0145140625,-6.055485302370668,12.00256704922359
0.0145203125,-6.068916442130724,12.00256704922359
0.0145265625,-6.082347581890779,12.00256704922359
0.0145328125,-6.09242093671082,12.00256704922359
0.0145390625,-6.102494291530862,12.00594132335353
0.0145453125,-6.115925431290917,12.00256704922359
0.0145515625,-6.125998786110958,12.00594132335353
0.0145578125,-6.139429925871013,12.00256704922359
0.0145640625,-6.152861065631068,12.00594132335353
0.0145703125,-6.162934420451109,12.00594132335353
0.0145765625,-6.173007775271151,12.00594132335353
0.0145828125,-6.186438915031205,12.00594132335353
0.0145890625,-6.196512269851246,12.00931559748347
0.0145953125,-6.209943409611302,12.00594132335353
0.0146015625,-6.220016764431342,12.00594132335353
0.0146078125,-6.236805689131412,12.00931559748347
0.0146140625,-6.243521259011439,12.00931559748347
0.0146203125,-6.25359461383148,12.00931559748347
0.0146265625,-6.267025753591535,12.00594132335353
0.0146328125,-6.280456893351591,12.00931559748347
0.0146390625,-6.290530248171631,12.00931559748347
0.0146453125,-6.307319172871701,12.00931559748347
0.0146515625,-6.317392527691742,12.00931559748347
0.0146578125,-6.330823667451797,12.01268987161341
0.0146640625,-6.340897022271838,12.01268987161341
0.0146703125,-6.357685946971907,12.00931559748347
0.0146765625,-6.367759301791948,12.01268987161341
0.0146828125,-6.377832656611989,12.01268987161341
0.0146890625,-6.391263796372044,12.01268987161341
0.0146953125,-6.404694936132099,12.01268987161341
0.0147015625,-6.414768290952141,12.01606414574335
0.0147078125,-6.424841645772182,12.01268987161341
0.0147140625,-6.438272785532237,12.01268987161341
0.0147203125,-6.448346140352278,12.00931559748347
0.0147265625,-6.45841949517232,12.01606414574335
0.0147328125,-6.475208419872388,12.01268987161341
0.0147390625,-6.48528177469243,12.01268987161341
0.0147453125,-6.495355129512471,12.01606414574335
0.0147515625,-6.508786269272526,12.01943841987329
0.0147578125,-6.522217409032582,12.01606414574335
0.0147640625,-6.532290763852622,12.01606414574335
0.0147703125,-6.545721903612677,12.01943841987329
0.0147765625,-6.559153043372732,12.01943841987329
0.0147828125,-6.569226398192773,12.01268987161341
0.0147890625,-6.582657537952828,12.01606414574335
0.0147953125,-6.59273089277287,12.02281269400323
0.0148015625,-6.609519817472939,12.01943841987329
0.0148078125,-6.616235387352966,12.01943841987329
0.0148140625,-6.629666527113021,12.02281269400323
0.0148203125,-6.643097666873077,12.01943841987329
0.0148265625,-6.653171021693117,12.01943841987329
0.0148328125,-6.663244376513159,12.01943841987329
0.0148390625,-6.676675516273214,12.01943841987329
0.0148453125,-6.690106656033269,12.01943841987329
0.0148515625,-6.70018001085331,12.01943841987329
0.0148578125,-6.710253365673351,12.02281269400323
0.0148640625,-6.72704229037342,12.02618696813317
0.0148703125,-6.740473430133475,12.02281269400323
0.0148765625,-6.747189000013503,12.02281269400323
0.0148828125,-6.760620139773557,12.02281269400323
0.0148890625,-6.774051279533612,12.02618696813317
0.0148953125,-6.784124634353654,12.01943841987329
0.0149015625,-6.800913559053723,12.02281269400323
0.0149078125,-6.810986913873764,12.02618696813317
0.0149140625,-6.817702483753791,12.02618696813317
0.0149203125,-6.831133623513846,12.02281269400323
0.0149265625,-6.844564763273901,12.02618696813317
0.0149328125,-6.86135368797397,12.02618696813317
0.0149390625,-6.868069257853998,12.02618696813317
0.0149453125,-6.881500397614053,12.02618696813317
0.0149515625,-6.894931537374108,12.02956124226311
0.0149578125,-6.90500489219415,12.02956124226311
0.0149640625,-6.91507824701419,12.02618696813317
0.0149703125,-6.928509386774246,12.02618696813317
0.0149765625,-6.938582741594287,12.02956124226311
0.0149828125,-6.952013881354342,12.02618696813317
0.0149890625,-6.962087236174384,12.02956124226311
0.0149953125,-6.975518375934438,12.02956124226311
0.0150015625,-6.988949515694493,12.02956124226311
0.0150078125,-6.999022870514534,12.02956124226311
0.0150140625,-6.999022870514534,12.02618696813317
0.0150203125,-6.982233945814466,12.02956124226311
0.0150265625,-6.972160590994424,12.02956124226311
0.0150328125,-6.958729451234369,12.02956124226311
0.0150390625,-6.948656096414329,12.02618696813317
0.0150453125,-6.935224956654273,12.02956124226311
0.0150515625,-6.925151601834232,12.02956124226311
0.0150578125,-6.91507824701419,12.02618696813317
0.0150640625,-6.901647107254135,12.02618696813317
0.0150703125,-6.891573752434095,12.02956124226311
0.0150765625,-6.878142612674039,12.02956124226311
0.0150828125,-6.868069257853998,12.02281269400323
0.0150890625,-6.854638118093943,12.03293551639305
0.0150953125,-6.844564763273901,12.02618696813317
0.0151015625,-6.831133623513846,12.02618696813317
0.0151078125,-6.817702483753791,12.02281269400323
0.0151140625,-6.80762912893375,12.02618696813317
0.0151203125,-6.797555774113709,12.02618696813317
0.0151265625,-6.784124634353654,12.02281269400323
0.0151328125,-6.770693494593599,12.02281269400323
0.0151390625,-6.760620139773557,12.02618696813317
0.0151453125,-6.747189000013503,12.02618696813317
0.0151515625,-6.737115645193462,12.02281269400323
0.0151578125,-6.72704229037342,12.02618696813317
0.0151640625,-6.710253365673351,12.02618696813317
0.0151703125,-6.70018001085331,12.02281269400323
0.0151765625,-6.686748871093255,12.02281269400323
0.0151828125,-6.6733177313332,12.02618696813317
0.0151890625,-6.663244376513159,12.02281269400323
0.0151953125,-6.653171021693117,12.02281269400323
0.0152015625,-6.643097666873077,12.02281269400323
0.0152078125,-6.629666527113021,12.02281269400323
0.0152140625,-6.612877602412953,12.02281269400323
0.0152203125,-6.606162032532925,12.02281269400323
0.0152265625,-6.59273089277287,12.02281269400323
0.0152328125,-6.582657537952828,12.02281269400323
0.0152390625,-6.572584183132787,12.01606414574335
0.0152453125,-6.559153043372732,12.01943841987329
0.0152515625,-6.545721903612677,12.01943841987329
0.0152578125,-6.532290763852622,12.01943841987329
0.0152640625,-6.518859624092567,12.01606414574335
0.0152703125,-6.508786269272526,12.02281269400323
0.0152765625,-6.495355129512471,12.01943841987329
0.0152828125,-6.481923989752415,12.01943841987329
0.0152890625,-6.471850634932375,12.01943841987329
0.0152953125,-6.461777280112333,12.01606414574335
0.0153015625,-6.451703925292292,12.01606414574335
0.0153078125,-6.438272785532237,12.01268987161341
0.0153140625,-6.424841645772182,12.01268987161341
0.0153203125,-6.418126075892154,12.01606414574335
0.0153265625,-6.404694936132099,12.01606414574335
0.0153328125,-6.391263796372044,12.01268987161341
0.0153390625,-6.377832656611989,12.01268987161341
0.0153453125,-6.367759301791948,12.01268987161341
0.0153515625,-6.357685946971907,12.01268987161341
0.0153578125,-6.344254807211852,12.01606414574335
0.0153640625,-6.327465882511783,12.01268987161341
0.0153703125,-6.317392527691742,12.01268987161341
0.0153765625,-6.307319172871701,12.00931559748347
0.0153828125,-6.290530248171631,12.00931559748347
0.0153890625,-6.280456893351591,12.01268987161341
0.0153953125,-6.270383538531549,12.00931559748347
0.0154015625,-6.256952398771494,12.00931559748347
0.0154078125,-6.246879043951453,12.00931559748347
0.0154140625,-6.236805689131412,12.00931559748347
0.0154203125,-6.223374549371357,12.00594132335353
0.0154265625,-6.209943409611302,12.00594132335353
0.0154328125,-6.196512269851246,12.00594132335353
0.0154390625,-6.186438915031205,12.00594132335353
0.0154453125,-6.173007775271151,12.00594132335353
0.0154515625,-6.162934420451109,12.00594132335353
0.0154578125,-6.152861065631068,12.00256704922359
0.0154640625,-6.139429925871013,12.00256704922359
0.0154703125,-6.125998786110958,11.99919277509365
0.0154765625,-6.115925431290917,12.00594132335353
0.0154828125,-6.102494291530862,12.00594132335353
0.0154890625,-6.089063151770807,12.00594132335353
0.0154953125,-6.078989796950765,12.00256704922359
0.0155015625,-6.06555865719071,12.00594132335353
0.0155078125,-6.052127517430655,12.00594132335353
0.0155140625,-6.042054162610613,12.00256704922359
0.0155203125,-6.028623022850558,12.00256704922359
0.0155265625,-6.018549668030517,12.00594132335353
0.0155328125,-6.005118528270462,11.99919277509365
0.0155390625,-5.991687388510408,12.00256704922359
0.0155453125,-5.981614033690366,12.00256704922359
0.0155515625,-5.968182893930311,12.00256704922359
0.0155578125,-5.95810953911027,11.99919277509365
0.0155640625,-5.948036184290229,11.99919277509365
0.0155703125,-5.937962829470187,11.99919277509365
0.0155765625,-5.921173904770119,12.00256704922359
0.0155828125,-5.911100549950077,11.9958185009637
0.0155890625,-5.897669410190022,11.9958185009637
0.0155953125,-5.887596055369981,11.99919277509365
0.0156015625,-5.87752270054994,11.99919277509365
0.0156078125,-5.864091560789885,11.99244422683376
0.0156140625,-5.850660421029829,11.9958185009637
0.0156203125,-5.837229281269774,11.99919277509365
0.0156265625,-5.82379814150972,11.99244422683376
0.0156328125,-5.813724786689678,11.98906995270382
0.0156390625,-5.800293646929624,11.9958185009637
0.0156453125,-5.790220292109582,11.9958185009637
0.0156515625,-5.776789152349527,11.99244422683376
0.0156578125,-5.766715797529486,11.98906995270382
0.0156640625,-5.756642442709444,11.99244422683376
0.0156703125,-5.74321130294939,11.99244422683376
0.0156765625,-5.733137948129348,11.98906995270382
0.0156828125,-5.716349023429279,11.98906995270382
0.0156890625,-5.709633453549252,11.99244422683376
0.0156953125,-5.696202313789197,11.98906995270382
0.0157015625,-5.686128958969156,11.98906995270382
0.0157078125,-5.669340034269086,11.98569567857388
0.0157140625,-5.662624464389059,11.98906995270382
0.0157203125,-5.649193324629004,11.98569567857388
0.0157265625,-5.635762184868949,11.98569567857388
0.0157328125,-5.622331045108894,11.98569567857388
0.0157390625,-5.612257690288853,11.98906995270382
0.0157453125,-5.598826550528798,11.98569567857388
0.0157515625,-5.585395410768743,11.98569567857388
0.0157578125,-5.578679840888715,11.98569567857388
0.0157640625,-5.56524870112866,11.98569567857388
0.0157703125,-5.551817561368606,11.98232140444394
0.0157765625,-5.53838642160855,11.98569567857388
0.0157828125,-5.528313066788509,11.98232140444394
0.0157890625,-5.514881927028454,11.978947130314
0.0157953125,-5.504808572208413,11.978947130314
0.0158015625,-5.491377432448358,11.98232140444394
0.0158078125,-5.481304077628316,11.98232140444394
0.0158140625,-5.464515152928247,11.978947130314
0.0158203125,-5.454441798108206,11.978947130314
0.0158265625,-5.441010658348151,11.978947130314
0.0158328125,-5.427579518588097,11.978947130314
0.0158390625,-5.420863948708068,11.97557285618406
0.0158453125,-5.407432808948013,11.978947130314
0.0158515625,-5.394001669187959,11.978947130314
0.0158578125,-5.383928314367918,11.97557285618406
0.0158640625,-5.370497174607863,11.97557285618406
0.0158703125,-5.357066034847807,11.97557285618406
0.0158765625,-5.346992680027766,11.978947130314
0.0158828125,-5.333561540267711,11.97557285618406
0.0158890625,-5.32348818544767,11.97557285618406
0.0158953125,-5.313414830627629,11.97557285618406
0.0159015625,-5.299983690867573,11.97219858205412
0.0159078125,-5.289910336047532,11.97219858205412
0.0159140625,-5.276479196287477,11.97219858205412
0.0159203125,-5.263048056527422,11.97219858205412
0.0159265625,-5.252974701707381,11.96882430792418
0.0159328125,-5.239543561947325,11.96882430792418
0.0159390625,-5.226112422187271,11.97219858205412
0.0159453125,-5.212681282427216,11.96882430792418
0.0159515625,-5.202607927607175,11.96882430792418
0.0159578125,-5.192534572787133,11.96545003379424
0.0159640625,-5.179103433027078,11.96882430792418
0.0159703125,-5.169030078207037,11.96882430792418
0.0159765625,-5.155598938446982,11.96545003379424
0.0159828125,-5.138810013746913,11.96882430792418
0.0159890625,-5.132094443866886,11.96545003379424
0.0159953125,-5.11866330410683,11.96545003379424
0.0160015625,-5.108589949286789,11.96545003379424
0.0160078125,-5.095158809526734,11.96545003379424
0.0160140625,-5.081727669766679,11.96545003379424
0.0160203125,-5.075012099886652,11.96207575966429
0.0160265625,-5.061580960126597,11.96207575966429
0.0160328125,-5.048149820366541,11.96207575966429
0.0160390625,-5.034718680606487,11.95870148553435
0.0160453125,-5.024645325786445,11.95870148553435
0.0160515625,-5.014571970966404,11.95870148553435
0.0160578125,-5.004498616146363,11.95870148553435
0.0160640625,-4.987709691446294,11.95870148553435
0.0160703125,-4.970920766746225,11.95532721140441
0.0160765625,-4.964205196866198,11.95870148553435
0.0160828125,-4.950774057106143,11.95870148553435
0.0160890625,-4.940700702286102,11.95532721140441
0.0160953125,-4.93062734746606,11.95870148553435
0.0161015625,-4.917196207706005,11.95870148553435
0.0161078125,-4.90376506794595,11.95532721140441
0.0161140625,-4.893691713125909,11.95195293727447
0.0161203125,-4.880260573365854,11.95195293727447
0.0161265625,-4.870187218545812,11.95532721140441
0.0161328125,-4.856756078785757,11.95195293727447
0.0161390625,-4.846682723965716,11.94857866314453
0.0161453125,-4.833251584205661,11.95195293727447
0.0161515625,-4.816462659505593,11.94857866314453
0.0161578125,-4.806389304685551,11.94520438901459
0.0161640625,-4.79631594986551,11.94520438901459
0.0161703125,-4.782884810105455,11.94857866314453
0.0161765625,-4.7694536703454,11.94857866314453
0.0161828125,-4.762738100465373,11.94520438901459
0.0161890625,-4.749306960705317,11.94520438901459
0.0161953125,-4.739233605885276,11.94857866314453
0.0162015625,-4.725802466125221,11.94520438901459
0.0162078125,-4.712371326365166,11.94183011488465
0.0162140625,-4.702297971545125,11.94520438901459
0.0162203125,-4.688866831785069,11.94520438901459
0.0162265625,-4.678793476965028,11.94183011488465
0.0162328125,-4.66200455226496,11.94183011488465
0.0162390625,-4.651931197444918,11.94520438901459
0.0162453125,-4.641857842624877,11.93845584075471
0.0162515625,-4.628426702864822,11.94183011488465
0.0162578125,-4.614995563104767,11.94183011488465
0.0162640625,-4.608279993224739,11.93845584075471
0.0162703125,-4.591491068524671,11.93845584075471
0.0162765625,-4.578059928764616,11.93845584075471
0.0162828125,-4.567986573944575,11.93845584075471
0.0162890625,-4.557913219124533,11.93845584075471
0.0162953125,-4.544482079364478,11.93508156662477
0.0163015625,-4.531050939604423,11.93845584075471
0.0163078125,-4.520977584784382,11.93508156662477
0.0163140625,-4.510904229964341,11.93508156662477
0.0163203125,-4.494115305264271,11.93170729249482
0.0163265625,-4.487399735384244,11.93170729249482
0.0163328125,-4.473968595624189,11.93170729249482
0.0163390625,-4.460537455864134,11.93170729249482
0.0163453125,-4.44710631610408,11.92833301836489
0.0163515625,-4.433675176344024,11.93170729249482
0.0163578125,-4.423601821523983,11.92833301836489
0.0163640625,-4.410170681763928,11.92833301836489
0.0163703125,-4.4034551118839,11.92833301836489
0.0163765625,-4.386666187183832,11.93170729249482
0.0163828125,-4.37659283236379,11.92833301836489
0.0163890625,-4.363161692603735,11.92833301836489
0.0163953125,-4.353088337783694,11.92495874423494
0.0164015625,-4.339657198023639,11.92495874423494
0.0164078125,-4.326226058263584,11.92495874423494
0.0164140625,-4.316152703443542,11.92495874423494
0.0164203125,-4.302721563683487,11.921584470105
0.0164265625,-4.292648208863446,11.921584470105
0.0164328125,-4.282574854043405,11.921584470105
0.0164390625,-4.26914371428335,11.921584470105
0.0164453125,-4.255712574523295,11.921584470105
0.0164515625,-4.24228143476324,11.91821019597506
0.0164578125,-4.232208079943199,11.921584470105
0.0164640625,-4.218776940183144,11.91821019597506
0.0164703125,-4.212061370303116,11.921584470105
0.0164765625,-4.198630230543062,11.91821019597506
0.0164828125,-4.185199090783006,11.91483592184512
0.0164890625,-4.171767951022951,11.91483592184512
0.0164953125,-4.158336811262896,11.91821019597506
0.0165015625,-4.151621241382869,11.91146164771518
0.0165078125,-4.134832316682799,11.91483592184512
0.0165140625,-4.124758961862758,11.91483592184512
0.0165203125,-4.111327822102703,11.91483592184512
0.0165265625,-4.101254467282662,11.90808737358524
0.0165328125,-4.091181112462621,11.91146164771518
0.0165390625,-4.077749972702566,11.91146164771518
0.0165453125,-4.064318832942511,11.90808737358524
0.0165515625,-4.050887693182456,11.9047130994553
0.0165578125,-4.037456553422401,11.90808737358524
